word,log2 Probability
seas,-16.192
seating,-16.192
secondary,-16.192
seemingly,-16.192
selves,-16.192
sensibly,-16.192
severity,-16.192
shadow,-16.192
shamefully,-16.192
shed,-16.192
shews,-16.192
shilling,-16.192
ships,-16.192
shops,-16.192
showed,-16.192
shrewd,-16.192
sickness,-16.192
sign,-16.192
significant,-16.192
simply,-16.192
sing,-16.192
sketch,-16.192
sky,-16.192
slave,-16.192
slept,-16.192
slighting,-16.192
slightingly,-16.192
sloop,-16.192
smaller,-16.192
smallness,-16.192
smoothness,-16.192
snowing,-16.192
sober,-16.192
sobs,-16.192
soften,-16.192
softer,-16.192
softness,-16.192
solemnity,-16.192
songs,-16.192
sounded,-16.192
species,-16.192
speculation,-16.192
spontaneous,-16.192
sportsman,-16.192
stage,-16.192
stake,-16.192
standard,-16.192
stationed,-16.192
steep,-16.192
stept,-16.192
stirring,-16.192
stolen,-16.192
stomach,-16.192
stories,-16.192
straightforward,-16.192
stretch,-16.192
stretching,-16.192
strictest,-16.192
string,-16.192
struggled,-16.192
stubborn,-16.192
stuff,-16.192
subdue,-16.192
subjection,-16.192
submissive,-16.192
subsisted,-16.192
successful,-16.192
suffers,-16.192
suggesting,-16.192
suggestion,-16.192
summoned,-16.192
sung,-16.192
sunshine,-16.192
supplication,-16.192
supplying,-16.192
supports,-16.192
surmised,-16.192
surprising,-16.192
survey,-16.192
suspension,-16.192
swelling,-16.192
system,-16.192
tables,-16.192
talkative,-16.192
tame,-16.192
tedious,-16.192
tempers,-16.192
tend,-16.192
tenderest,-16.192
terrible,-16.192
testimony,-16.192
thoughtfully,-16.192
thoughtless,-16.192
threatened,-16.192
timber,-16.192
tones,-16.192
tonight,-16.192
tooth,-16.192
top,-16.192
topics,-16.192
transition,-16.192
treachery,-16.192
treasure,-16.192
tribute,-16.192
tricks,-16.192
triumphantly,-16.192
ugly,-16.192
umbrellas,-16.192
unanswerable,-16.192
unattended,-16.192
unavoidable,-16.192
undertake,-16.192
undertakes,-16.192
undesirable,-16.192
ungenerous,-16.192
unheard,-16.192
unison,-16.192
unprincipled,-16.192
unquestionably,-16.192
unreserved,-16.192
unsuspicious,-16.192
unwillingly,-16.192
urgency,-16.192
ushered,-16.192
utter,-16.192
variation,-16.192
venturing,-16.192
vex,-16.192
vigorously,-16.192
vigour,-16.192
villain,-16.192
vindication,-16.192
violently,-16.192
virtue,-16.192
volume,-16.192
vouchsafe,-16.192
waiter,-16.192
walker,-16.192
watchfulness,-16.192
watering,-16.192
wealthy,-16.192
whence,-16.192
whoever,-16.192
wildly,-16.192
willingness,-16.192
withdrew,-16.192
worthless,-16.192
wrought,-16.192
zealous,-16.192
10,-16.607
11,-16.607
12,-16.607
13,-16.607
15,-16.607
17,-16.607
19,-16.607
2,-16.607
21,-16.607
23,-16.607
24,-16.607
28th,-16.607
4,-16.607
6,-16.607
7,-16.607
ALWAYS,-16.607
Absence,-16.607
Accordingly,-16.607
Actually,-16.607
Alas,-16.607
Alicia,-16.607
Almost,-16.607
Altogether,-16.607
Among,-16.607
Amongst,-16.607
Archibald,-16.607
Avignon,-16.607
Behold,-16.607
Being,-16.607
Bella,-16.607
Birmingham,-16.607
Birth,-16.607
Bragges,-16.607
Broadwood,-16.607
Brown,-16.607
Business,-16.607
Byron,-16.607
C,-16.607
Call,-16.607
Cape,-16.607
Captains,-16.607
Charming,-16.607
Charmouth,-16.607
Clifton,-16.607
Common,-16.607
Concert,-16.607
Courtland,-16.607
Cowper,-16.607
Coxe,-16.607
Coxes,-16.607
DEAR,-16.607
Dare,-16.607
Davies,-16.607
Delightful,-16.607
Dreadful,-16.607
During,-16.607
Early,-16.607
Easter,-16.607
Eight,-16.607
Elegant,-16.607
Encouragement,-16.607
Excepting,-16.607
Facts,-16.607
Fifty,-16.607
Forest,-16.607
Forgive,-16.607
Forty,-16.607
Gay,-16.607
Giaour,-16.607
Gibraltar,-16.607
Gilberts,-16.607
Gone,-16.607
Gowland,-16.607
Grecian,-16.607
Hannah,-16.607
Hanover,-16.607
Heavens,-16.607
Heir,-16.607
High,-16.607
Honiton,-16.607
Honourable,-16.607
IS,-16.607
Imagine,-16.607
Immediately,-16.607
Inn,-16.607
Invite,-16.607
Irish,-16.607
Ives,-16.607
Kensington,-16.607
Kitty,-16.607
Know,-16.607
Knowing,-16.607
Larolles,-16.607
Last,-16.607
MADAM,-16.607
MAY,-16.607
Mall,-16.607
Mama,-16.607
Man,-16.607
Married,-16.607
Morning,-16.607
None,-16.607
Nonsense,-16.607
North,-16.607
OUGHT,-16.607
Observe,-16.607
Octagon,-16.607
Offended,-16.607
Pall,-16.607
Papa,-16.607
Pass,-16.607
Phoo,-16.607
Picture,-16.607
Pity,-16.607
Pleasant,-16.607
Portsmouth,-16.607
Presently,-16.607
Pretty,-16.607
Providence,-16.607
Really,-16.607
Recollecting,-16.607
Richardsons,-16.607
Romance,-16.607
S,-16.607
STILL,-16.607
Sarah,-16.607
Scarcely,-16.607
Scotland,-16.607
Scott,-16.607
See,-16.607
Seven,-16.607
Shakespeare,-16.607
Shropshire,-16.607
Sixteen,-16.607
Sixty,-16.607
Somerset,-16.607
Stanhill,-16.607
Stokes,-16.607
Stop,-16.607
Sunday,-16.607
Suppose,-16.607
Supposing,-16.607
Sure,-16.607
THESE,-16.607
THEY,-16.607
Temple,-16.607
Ten,-16.607
Things,-16.607
Thirteen,-16.607
Tis,-16.607
Twelve,-16.607
Twice,-16.607
Uncle,-16.607
Under,-16.607
Undoubtedly,-16.607
Union,-16.607
VERY,-16.607
VIII,-16.607
VOLUME,-16.607
Volume,-16.607
WE,-16.607
WERE,-16.607
Wait,-16.607
Wallises,-16.607
Want,-16.607
Welch,-16.607
XIV,-16.607
XV,-16.607
XVII,-16.607
Yours,-16.607
ability,-16.607
absenting,-16.607
accommodating,-16.607
accord,-16.607
accordant,-16.607
accounted,-16.607
accrue,-16.607
accused,-16.607
accustomed,-16.607
aches,-16.607
achieved,-16.607
aching,-16.607
acknowledgement,-16.607
acknowledgments,-16.607
acquiesced,-16.607
acquirements,-16.607
acquittal,-16.607
acre,-16.607
activity,-16.607
acts,-16.607
adapt,-16.607
adapted,-16.607
additions,-16.607
adieu,-16.607
administer,-16.607
admirably,-16.607
admiral,-16.607
admissible,-16.607
admission,-16.607
admittance,-16.607
adorned,-16.607
affixed,-16.607
affords,-16.607
affront,-16.607
affronted,-16.607
affronting,-16.607
ages,-16.607
agitate,-16.607
agonies,-16.607
agrees,-16.607
airing,-16.607
airs,-16.607
airy,-16.607
ajar,-16.607
alarms,-16.607
alleviations,-16.607
alluding,-16.607
alphabet,-16.607
altar,-16.607
alterations,-16.607
altering,-16.607
alternately,-16.607
alternative,-16.607
amazed,-16.607
amounted,-16.607
amusements,-16.607
amuses,-16.607
annihilation,-16.607
answers,-16.607
apace,-16.607
apiece,-16.607
apologise,-16.607
apologised,-16.607
appeased,-16.607
apprehended,-16.607
appropriated,-16.607
approval,-16.607
archly,-16.607
arrogance,-16.607
articles,-16.607
articulate,-16.607
artifice,-16.607
artist,-16.607
ascended,-16.607
ascent,-16.607
ascertaining,-16.607
ashore,-16.607
asks,-16.607
aspired,-16.607
assented,-16.607
assert,-16.607
assigned,-16.607
associates,-16.607
assuage,-16.607
assume,-16.607
astonish,-16.607
atone,-16.607
attacked,-16.607
attained,-16.607
attends,-16.607
audibly,-16.607
augmented,-16.607
author,-16.607
authors,-16.607
avarice,-16.607
avert,-16.607
averting,-16.607
avowal,-16.607
awoke,-16.607
bachelor,-16.607
backgammon,-16.607
backwardness,-16.607
balance,-16.607
band,-16.607
barbarous,-16.607
bare,-16.607
barns,-16.607
baronetcy,-16.607
basin,-16.607
bay,-16.607
beam,-16.607
bears,-16.607
beaten,-16.607
befell,-16.607
behold,-16.607
believes,-16.607
belongs,-16.607
benches,-16.607
beneficial,-16.607
bespeak,-16.607
bide,-16.607
bill,-16.607
blamed,-16.607
blended,-16.607
blossoms,-16.607
blown,-16.607
blows,-16.607
blundered,-16.607
blunt,-16.607
blushes,-16.607
boasted,-16.607
boasting,-16.607
boat,-16.607
bodies,-16.607
bone,-16.607
borrow,-16.607
borrowed,-16.607
bought,-16.607
bountiful,-16.607
bows,-16.607
boyish,-16.607
breeze,-16.607
brighter,-16.607
broader,-16.607
brow,-16.607
bulky,-16.607
burn,-16.607
busily,-16.607
buzz,-16.607
candidly,-16.607
capital,-16.607
caps,-16.607
captious,-16.607
casements,-16.607
cautiously,-16.607
ceases,-16.607
ceiling,-16.607
censured,-16.607
chained,-16.607
chanced,-16.607
chancing,-16.607
channel,-16.607
characteristic,-16.607
chariot,-16.607
chatted,-16.607
cheerfuller,-16.607
cheering,-16.607
cherishing,-16.607
childhood,-16.607
choosing,-16.607
circles,-16.607
clamorous,-16.607
classed,-16.607
clearing,-16.607
clerk,-16.607
clerks,-16.607
cliffs,-16.607
closest,-16.607
closing,-16.607
clouded,-16.607
clownish,-16.607
coarseness,-16.607
coat,-16.607
coffee,-16.607
colder,-16.607
collation,-16.607
colonel,-16.607
commanding,-16.607
commands,-16.607
commiseration,-16.607
commit,-16.607
commonest,-16.607
commonly,-16.607
commonplace,-16.607
comparative,-16.607
comparisons,-16.607
compatible,-16.607
complimentary,-16.607
compounded,-16.607
comprehensive,-16.607
comprise,-16.607
comprised,-16.607
compromise,-16.607
concise,-16.607
condemn,-16.607
condemnation,-16.607
condemned,-16.607
condemning,-16.607
condescension,-16.607
confesses,-16.607
confidant,-16.607
confide,-16.607
confiding,-16.607
congratulating,-16.607
congratulation,-16.607
congratulatory,-16.607
conjectural,-16.607
conjecturing,-16.607
conjugal,-16.607
connecting,-16.607
conquered,-16.607
conquests,-16.607
consciously,-16.607
consenting,-16.607
consisted,-16.607
consoling,-16.607
construction,-16.607
contact,-16.607
contemplate,-16.607
contemptuous,-16.607
contemptuously,-16.607
content,-16.607
contenting,-16.607
contraction,-16.607
contradiction,-16.607
contradictory,-16.607
contrasted,-16.607
contribute,-16.607
contributed,-16.607
contributing,-16.607
contribution,-16.607
contrivance,-16.607
contrivances,-16.607
contrive,-16.607
conundrum,-16.607
cooled,-16.607
copied,-16.607
copy,-16.607
copying,-16.607
cordials,-16.607
correctness,-16.607
correspond,-16.607
corresponding,-16.607
cottages,-16.607
council,-16.607
counter,-16.607
countries,-16.607
couples,-16.607
courteous,-16.607
courtesies,-16.607
courting,-16.607
covering,-16.607
crime,-16.607
crimsoned,-16.607
crossing,-16.607
crossness,-16.607
crown,-16.607
cry,-16.607
cultivated,-16.607
culture,-16.607
cured,-16.607
curtailed,-16.607
curtsey,-16.607
custom,-16.607
dab,-16.607
dares,-16.607
darling,-16.607
darted,-16.607
dashed,-16.607
dealt,-16.607
deceiving,-16.607
decisively,-16.607
decree,-16.607
definition,-16.607
defy,-16.607
dejection,-16.607
deliberation,-16.607
delicious,-16.607
delights,-16.607
delineated,-16.607
demanded,-16.607
depart,-16.607
deplore,-16.607
deposited,-16.607
deprecated,-16.607
depression,-16.607
deprive,-16.607
deranged,-16.607
descending,-16.607
describing,-16.607
descried,-16.607
desert,-16.607
desires,-16.607
desiring,-16.607
desk,-16.607
despise,-16.607
despised,-16.607
despondence,-16.607
destruction,-16.607
detaining,-16.607
detected,-16.607
detecting,-16.607
determining,-16.607
devise,-16.607
dialogue,-16.607
differing,-16.607
diffuse,-16.607
dim,-16.607
directing,-16.607
disapprove,-16.607
disapproved,-16.607
discharging,-16.607
discipline,-16.607
discompose,-16.607
discontent,-16.607
discouragement,-16.607
discredit,-16.607
disengage,-16.607
disliking,-16.607
dismounted,-16.607
dispel,-16.607
dispense,-16.607
dispersing,-16.607
disproportion,-16.607
disquiet,-16.607
dissatisfaction,-16.607
dissimilar,-16.607
distrusted,-16.607
disturbance,-16.607
diverting,-16.607
doated,-16.607
doatingly,-16.607
doctor,-16.607
doctrine,-16.607
doting,-16.607
doubting,-16.607
drain,-16.607
drank,-16.607
dreading,-16.607
dreamer,-16.607
dreaming,-16.607
drops,-16.607
dryness,-16.607
dues,-16.607
dupe,-16.607
dutiful,-16.607
earn,-16.607
easiest,-16.607
eats,-16.607
effecting,-16.607
efficacy,-16.607
efforts,-16.607
effusions,-16.607
eggs,-16.607
eighth,-16.607
eighty,-16.607
ejaculation,-16.607
elect,-16.607
elevate,-16.607
eleven,-16.607
eloquent,-16.607
embellishment,-16.607
embraces,-16.607
embrocation,-16.607
emphasis,-16.607
employing,-16.607
enclosed,-16.607
encountered,-16.607
encouragements,-16.607
encumbrance,-16.607
endless,-16.607
endurance,-16.607
enforced,-16.607
engrafted,-16.607
enlargement,-16.607
enquiring,-16.607
envied,-16.607
envious,-16.607
equipped,-16.607
escaping,-16.607
escorted,-16.607
establish,-16.607
esteeming,-16.607
estimating,-16.607
etc,-16.607
eventually,-16.607
excepted,-16.607
exceptions,-16.607
exchanged,-16.607
exemption,-16.607
expects,-16.607
expediency,-16.607
expeditiously,-16.607
expert,-16.607
explanatory,-16.607
expressively,-16.607
extension,-16.607
exterior,-16.607
exulting,-16.607
failing,-16.607
failings,-16.607
fainted,-16.607
fainter,-16.607
fairest,-16.607
fairy,-16.607
faithfully,-16.607
fare,-16.607
farming,-16.607
fasten,-16.607
fatal,-16.607
fated,-16.607
fathers,-16.607
faulty,-16.607
fearless,-16.607
feasible,-16.607
fed,-16.607
feebly,-16.607
feed,-16.607
feigned,-16.607
feminine,-16.607
fervour,-16.607
fickle,-16.607
fields,-16.607
filling,-16.607
finds,-16.607
finger,-16.607
fireside,-16.607
firmer,-16.607
flakes,-16.607
flatteries,-16.607
flesh,-16.607
flies,-16.607
fling,-16.607
flirtation,-16.607
flourishes,-16.607
flourishing,-16.607
fly,-16.607
fools,-16.607
footman,-16.607
footpath,-16.607
footstep,-16.607
forbade,-16.607
forbidding,-16.607
forebodings,-16.607
forego,-16.607
foreign,-16.607
foretold,-16.607
fortunes,-16.607
forwarding,-16.607
forwards,-16.607
freely,-16.607
freeze,-16.607
freshened,-16.607
fried,-16.607
frighten,-16.607
frozen,-16.607
frugality,-16.607
fruitless,-16.607
gaily,-16.607
gainer,-16.607
gardeners,-16.607
gather,-16.607
gathering,-16.607
generously,-16.607
genial,-16.607
gentlewoman,-16.607
gifts,-16.607
gig,-16.607
gipsy,-16.607
glanced,-16.607
glaring,-16.607
glasses,-16.607
glorious,-16.607
glory,-16.607
goings,-16.607
goose,-16.607
govern,-16.607
governing,-16.607
grandpapa,-16.607
grandson,-16.607
graver,-16.607
greatness,-16.607
grey,-16.607
grievance,-16.607
grievances,-16.607
grievous,-16.607
groves,-16.607
grows,-16.607
guardian,-16.607
guardianship,-16.607
guide,-16.607
guineas,-16.607
gum,-16.607
habitual,-16.607
haired,-16.607
handsomer,-16.607
harbour,-16.607
harshly,-16.607
hateful,-16.607
hates,-16.607
hating,-16.607
hazle,-16.607
headstrong,-16.607
heartiness,-16.607
heavily,-16.607
hedges,-16.607
heedless,-16.607
heedlessness,-16.607
heighten,-16.607
heightening,-16.607
heirs,-16.607
henceforth,-16.607
henceforward,-16.607
heroism,-16.607
hesitating,-16.607
hid,-16.607
hiding,-16.607
hind,-16.607
hinted,-16.607
hinting,-16.607
holding,-16.607
holiday,-16.607
honor,-16.607
hop,-16.607
horrors,-16.607
host,-16.607
humiliating,-16.607
humility,-16.607
humouredly,-16.607
humours,-16.607
hunt,-16.607
hunting,-16.607
hush,-16.607
huswife,-16.607
hypocrite,-16.607
ice,-16.607
image,-16.607
imbibed,-16.607
immense,-16.607
immoveable,-16.607
impartiality,-16.607
impartially,-16.607
impassable,-16.607
imperfectly,-16.607
impudent,-16.607
inattentive,-16.607
incivility,-16.607
incline,-16.607
incommoded,-16.607
incompatible,-16.607
inconsiderately,-16.607
inconsistent,-16.607
incredible,-16.607
indefatigable,-16.607
indelicacy,-16.607
indescribable,-16.607
indicate,-16.607
indication,-16.607
indigence,-16.607
indignity,-16.607
indispensably,-16.607
ineligible,-16.607
inexperienced,-16.607
infancy,-16.607
infatuation,-16.607
infectious,-16.607
infer,-16.607
inflicted,-16.607
inforced,-16.607
informs,-16.607
ingratiating,-16.607
injuries,-16.607
injurious,-16.607
innocence,-16.607
innoxious,-16.607
inns,-16.607
insensibility,-16.607
insignificance,-16.607
insincerity,-16.607
insinuating,-16.607
insipidity,-16.607
inspect,-16.607
inspection,-16.607
instantaneously,-16.607
instruction,-16.607
instrumental,-16.607
insulted,-16.607
intellectual,-16.607
intentionally,-16.607
interfere,-16.607
interim,-16.607
interrupt,-16.607
interrupting,-16.607
intimation,-16.607
introductions,-16.607
invent,-16.607
inventing,-16.607
investigation,-16.607
irksome,-16.607
iron,-16.607
irremediable,-16.607
irrepressible,-16.607
irritate,-16.607
issued,-16.607
jealousies,-16.607
jointure,-16.607
judiciously,-16.607
jumped,-16.607
keys,-16.607
kiss,-16.607
knack,-16.607
knife,-16.607
knit,-16.607
knitting,-16.607
knives,-16.607
labourers,-16.607
labours,-16.607
lain,-16.607
lamp,-16.607
landed,-16.607
landing,-16.607
landlady,-16.607
landscape,-16.607
lanes,-16.607
lateness,-16.607
leaned,-16.607
lecture,-16.607
legal,-16.607
lend,-16.607
lent,-16.607
lessons,-16.607
levity,-16.607
lifting,-16.607
lighted,-16.607
lightened,-16.607
lighter,-16.607
lime,-16.607
linger,-16.607
lit,-16.607
littleness,-16.607
ll,-16.607
lodged,-16.607
lodging,-16.607
loin,-16.607
louder,-16.607
loveliness,-16.607
loving,-16.607
lowered,-16.607
lowest,-16.607
lurking,-16.607
m,-16.607
main,-16.607
malice,-16.607
management,-16.607
mankind,-16.607
manor,-16.607
mantel,-16.607
mantelpiece,-16.607
mare,-16.607
marks,-16.607
matrimonial,-16.607
measured,-16.607
medical,-16.607
medicine,-16.607
medicines,-16.607
meditated,-16.607
mend,-16.607
merited,-16.607
mermaid,-16.607
messages,-16.607
midshipmen,-16.607
mighty,-16.607
military,-16.607
mindful,-16.607
minor,-16.607
minuter,-16.607
mischievous,-16.607
misconstruction,-16.607
misfortunes,-16.607
misinterpreted,-16.607
mode,-16.607
monarch,-16.607
moral,-16.607
morrows,-16.607
motionless,-16.607
mounted,-16.607
moves,-16.607
muffin,-16.607
musing,-16.607
musings,-16.607
muslin,-16.607
muttering,-16.607
mysteriously,-16.607
narrowly,-16.607
needle,-16.607
needs,-16.607
neglecting,-16.607
nettles,-16.607
newly,-16.607
ninety,-16.607
ninth,-16.607
nobly,-16.607
nods,-16.607
nonsensical,-16.607
northward,-16.607
nothingness,-16.607
nought,-16.607
nourishment,-16.607
obedience,-16.607
objectionable,-16.607
obligingly,-16.607
oblivion,-16.607
observable,-16.607
obstacles,-16.607
obstinacy,-16.607
obtaining,-16.607
occurrence,-16.607
occurs,-16.607
oddest,-16.607
offences,-16.607
offensive,-16.607
orator,-16.607
orchestra,-16.607
ordination,-16.607
originated,-16.607
ornament,-16.607
ornaments,-16.607
outgrown,-16.607
outwardly,-16.607
overcharged,-16.607
overcoming,-16.607
overflowing,-16.607
overhearing,-16.607
overpower,-16.607
overtaken,-16.607
owners,-16.607
pacing,-16.607
painted,-16.607
palpably,-16.607
pangs,-16.607
panic,-16.607
pardonable,-16.607
parley,-16.607
parlours,-16.607
partialities,-16.607
partners,-16.607
passes,-16.607
passionately,-16.607
paternal,-16.607
patroness,-16.607
payment,-16.607
penetrating,-16.607
penny,-16.607
penury,-16.607
per,-16.607
perfections,-16.607
perforce,-16.607
performer,-16.607
permission,-16.607
permit,-16.607
perplexities,-16.607
persevering,-16.607
personage,-16.607
persuadable,-16.607
persuasions,-16.607
perusal,-16.607
perverseness,-16.607
pew,-16.607
phoo,-16.607
picturesque,-16.607
pink,-16.607
pique,-16.607
piquet,-16.607
pitch,-16.607
planned,-16.607
plantation,-16.607
plants,-16.607
plate,-16.607
plausible,-16.607
pleasantness,-16.607
poetical,-16.607
pointer,-16.607
politely,-16.607
pondering,-16.607
popular,-16.607
populous,-16.607
port,-16.607
porter,-16.607
possesses,-16.607
possessing,-16.607
possessions,-16.607
possessor,-16.607
possibilities,-16.607
poured,-16.607
practices,-16.607
praises,-16.607
precaution,-16.607
predicament,-16.607
preferment,-16.607
premature,-16.607
premises,-16.607
preparatory,-16.607
preserves,-16.607
presiding,-16.607
presumptive,-16.607
pretension,-16.607
prettiest,-16.607
privately,-16.607
privileged,-16.607
proclaim,-16.607
proclaimed,-16.607
prodigy,-16.607
profitable,-16.607
profits,-16.607
profusion,-16.607
project,-16.607
projects,-16.607
prominent,-16.607
propensities,-16.607
propensity,-16.607
proportions,-16.607
proprieties,-16.607
protected,-16.607
province,-16.607
proving,-16.607
publicity,-16.607
pulled,-16.607
punctual,-16.607
punctuality,-16.607
pupil,-16.607
puppyism,-16.607
purchased,-16.607
purposes,-16.607
push,-16.607
puzzle,-16.607
puzzling,-16.607
quality,-16.607
quickened,-16.607
quieted,-16.607
quieter,-16.607
quietness,-16.607
quotations,-16.607
raillery,-16.607
raises,-16.607
rambles,-16.607
rambling,-16.607
rap,-16.607
rapturously,-16.607
rare,-16.607
rarely,-16.607
rascal,-16.607
rated,-16.607
reads,-16.607
realised,-16.607
reasoned,-16.607
reasonings,-16.607
recital,-16.607
reckon,-16.607
recognition,-16.607
rectory,-16.607
recur,-16.607
recurrence,-16.607
redeem,-16.607
reductions,-16.607
refer,-16.607
referred,-16.607
refine,-16.607
reflecting,-16.607
refreshing,-16.607
refreshments,-16.607
regain,-16.607
regarding,-16.607
regardless,-16.607
regiment,-16.607
regulate,-16.607
regulated,-16.607
regulations,-16.607
reigning,-16.607
reigns,-16.607
rejoicing,-16.607
rejoined,-16.607
relapse,-16.607
relates,-16.607
relenting,-16.607
relinquished,-16.607
relinquishing,-16.607
relish,-16.607
reluctantly,-16.607
relying,-16.607
remembrances,-16.607
remind,-16.607
reminding,-16.607
remonstrance,-16.607
remorse,-16.607
renounced,-16.607
renting,-16.607
repaid,-16.607
repair,-16.607
repentance,-16.607
replete,-16.607
replies,-16.607
repressed,-16.607
reprimand,-16.607
reproaching,-16.607
repulsive,-16.607
reputation,-16.607
requesting,-16.607
rescue,-16.607
resembled,-16.607
resembling,-16.607
resented,-16.607
resenting,-16.607
reside,-16.607
resided,-16.607
resignation,-16.607
resisting,-16.607
responsible,-16.607
resume,-16.607
resuming,-16.607
retentive,-16.607
retreating,-16.607
retrench,-16.607
revenge,-16.607
reverted,-16.607
revolting,-16.607
revolts,-16.607
revolving,-16.607
rheumatic,-16.607
ribbons,-16.607
richly,-16.607
ridden,-16.607
ringing,-16.607
rises,-16.607
risking,-16.607
rivals,-16.607
river,-16.607
rob,-16.607
rocks,-16.607
romance,-16.607
rooted,-16.607
route,-16.607
rugged,-16.607
rung,-16.607
runs,-16.607
sacred,-16.607
sacrificed,-16.607
sacrificing,-16.607
sadness,-16.607
sagacity,-16.607
salted,-16.607
salts,-16.607
salutation,-16.607
sandy,-16.607
satin,-16.607
satirical,-16.607
satisfies,-16.607
sauntering,-16.607
saves,-16.607
scale,-16.607
scarce,-16.607
scholar,-16.607
schoolfellow,-16.607
score,-16.607
scornfully,-16.607
scramble,-16.607
screams,-16.607
screened,-16.607
screens,-16.607
sealed,-16.607
searched,-16.607
seclude,-16.607
seconded,-16.607
secondly,-16.607
secresy,-16.607
secures,-16.607
seduced,-16.607
sedulously,-16.607
seize,-16.607
seniority,-16.607
separations,-16.607
sequel,-16.607
seriousness,-16.607
serviceable,-16.607
shameful,-16.607
shares,-16.607
shark,-16.607
shedding,-16.607
sheep,-16.607
sheet,-16.607
shifted,-16.607
shivering,-16.607
shorten,-16.607
shot,-16.607
shoulders,-16.607
shower,-16.607
showery,-16.607
showing,-16.607
shows,-16.607
shrink,-16.607
shrubs,-16.607
sights,-16.607
signed,-16.607
significantly,-16.607
signified,-16.607
silver,-16.607
similarity,-16.607
sin,-16.607
sits,-16.607
sixpence,-16.607
sketches,-16.607
slice,-16.607
slipped,-16.607
slumber,-16.607
smirked,-16.607
smokes,-16.607
snowed,-16.607
softening,-16.607
soldier,-16.607
solely,-16.607
solicitation,-16.607
solicitudes,-16.607
solid,-16.607
soothe,-16.607
souls,-16.607
sour,-16.607
south,-16.607
sparkling,-16.607
specimen,-16.607
specimens,-16.607
speculations,-16.607
spiritless,-16.607
splendour,-16.607
spoil,-16.607
squire,-16.607
stability,-16.607
stagnation,-16.607
stain,-16.607
stands,-16.607
stare,-16.607
stared,-16.607
stares,-16.607
staring,-16.607
starting,-16.607
stating,-16.607
stayed,-16.607
steadfast,-16.607
stealing,-16.607
stepped,-16.607
stile,-16.607
sting,-16.607
stipulate,-16.607
stirred,-16.607
stockings,-16.607
stoop,-16.607
stooping,-16.607
stoops,-16.607
store,-16.607
stores,-16.607
storms,-16.607
stormy,-16.607
strawberry,-16.607
stray,-16.607
stream,-16.607
strive,-16.607
strolling,-16.607
struggles,-16.607
struggling,-16.607
stuck,-16.607
studiously,-16.607
stupidest,-16.607
stupidity,-16.607
subduing,-16.607
subside,-16.607
substantial,-16.607
successfully,-16.607
successive,-16.607
successively,-16.607
suddenness,-16.607
sufferer,-16.607
suffice,-16.607
sufficed,-16.607
summits,-16.607
summon,-16.607
summons,-16.607
suppers,-16.607
supposes,-16.607
surpass,-16.607
surpassing,-16.607
sweetly,-16.607
sweets,-16.607
sympathetic,-16.607
sympathize,-16.607
systems,-16.607
tacitly,-16.607
tale,-16.607
tart,-16.607
task,-16.607
tastes,-16.607
teacher,-16.607
teaze,-16.607
temple,-16.607
temples,-16.607
tempting,-16.607
tended,-16.607
tenderly,-16.607
tending,-16.607
term,-16.607
terribly,-16.607
test,-16.607
testify,-16.607
thankfully,-16.607
thankfulness,-16.607
thanking,-16.607
thoughtlessness,-16.607
threatening,-16.607
thrill,-16.607
throats,-16.607
tide,-16.607
tidy,-16.607
tied,-16.607
tippet,-16.607
tithes,-16.607
toil,-16.607
toils,-16.607
torment,-16.607
tour,-16.607
transcribed,-16.607
transgressed,-16.607
transplanted,-16.607
travellers,-16.607
tremble,-16.607
tremulous,-16.607
trimming,-16.607
troubles,-16.607
truer,-16.607
truest,-16.607
tune,-16.607
twentieth,-16.607
twisted,-16.607
umbrella,-16.607
unabated,-16.607
unacknowledged,-16.607
unanswered,-16.607
unbecoming,-16.607
unbroken,-16.607
unchecked,-16.607
uncheerful,-16.607
uncivil,-16.607
unconvinced,-16.607
undecided,-16.607
undergoing,-16.607
underrated,-16.607
undertaking,-16.607
undertook,-16.607
undesignedly,-16.607
undiscerning,-16.607
undone,-16.607
undoubted,-16.607
unembarrassed,-16.607
unemployed,-16.607
unequivocal,-16.607
unexpectedly,-16.607
unfeigned,-16.607
unfelt,-16.607
unfolded,-16.607
unfounded,-16.607
ungraciously,-16.607
unguarded,-16.607
unhealthy,-16.607
uniformly,-16.607
unkindly,-16.607
unmerited,-16.607
unobjectionable,-16.607
unobserved,-16.607
unobtrusive,-16.607
unperceived,-16.607
unpleasing,-16.607
unpremeditated,-16.607
unprepared,-16.607
unpretending,-16.607
unrestrained,-16.607
unsafe,-16.607
unsatisfactory,-16.607
unsettled,-16.607
unsteadiness,-16.607
unsteady,-16.607
untainted,-16.607
unvarying,-16.607
unwounded,-16.607
upset,-16.607
upstairs,-16.607
upstart,-16.607
useless,-16.607
utterance,-16.607
vacancies,-16.607
variations,-16.607
variously,-16.607
vehemence,-16.607
veracity,-16.607
verbal,-16.607
verse,-16.607
verses,-16.607
vestibule,-16.607
vicinity,-16.607
vigorous,-16.607
viscount,-16.607
visions,-16.607
vouch,-16.607
vouchsafed,-16.607
vowed,-16.607
wainscot,-16.607
walnuts,-16.607
wander,-16.607
wandered,-16.607
wanton,-16.607
washing,-16.607
wasted,-16.607
watches,-16.607
watchful,-16.607
weakening,-16.607
wearied,-16.607
weathered,-16.607
weddings,-16.607
